image_size,feature_extractor,class,precision,recall,f1-score,support
128,HIST,difficult,0.4,0.125,0.19047619047619047,16.0
128,HIST,gametocyte,0.0,0.0,0.0,14.0
128,HIST,leukocyte,1.0,0.38095238095238093,0.5517241379310345,21.0
128,HIST,red_blood_cell,0.9533203667685468,0.9989809288105983,0.9756166915475937,6869.0
128,HIST,ring,0.25,0.005780346820809248,0.011299435028248588,173.0
128,HIST,schizont,0.0,0.0,0.0,12.0
128,HIST,trophozoite,0.7586206896551724,0.2619047619047619,0.3893805309734513,168.0
128,HIST,macro avg,0.480277293774817,0.25323120264122145,0.30264242656521695,7273.0
128,HIST,weighted avg,0.9276028977306774,0.9510518355561667,0.9326984204108373,7273.0
128,HOG,difficult,0.0,0.0,0.0,16.0
128,HOG,gametocyte,0.0,0.0,0.0,14.0
128,HOG,leukocyte,0.0,0.0,0.0,21.0
128,HOG,red_blood_cell,0.9444520830468858,1.0,0.9714326120774996,6869.0
128,HOG,ring,0.0,0.0,0.0,173.0
128,HOG,schizont,0.0,0.0,0.0,12.0
128,HOG,trophozoite,0.0,0.0,0.0,168.0
128,HOG,macro avg,0.1349217261495551,0.14285714285714285,0.13877608743964281,7273.0
128,HOG,weighted avg,0.8919897371716016,0.9444520830468858,0.9174715540162718,7273.0
128,LBP,difficult,0.01,0.375,0.01948051948051948,16.0
128,LBP,gametocyte,0.014705882352941176,0.14285714285714285,0.02666666666666667,14.0
128,LBP,leukocyte,0.15217391304347827,0.6666666666666666,0.24778761061946902,21.0
128,LBP,red_blood_cell,0.9876375952582557,0.8490318823700684,0.913104744011273,6869.0
128,LBP,ring,0.17333333333333334,0.07514450867052024,0.10483870967741936,173.0
128,LBP,schizont,0.005291005291005291,0.08333333333333333,0.009950248756218905,12.0
128,LBP,trophozoite,0.23550724637681159,0.3869047619047619,0.2927927927927928,168.0
128,LBP,macro avg,0.22552128223654647,0.36841975654321335,0.23066018457205129,7273.0
128,LBP,weighted avg,0.9428378320469235,0.8157569091159081,0.8724667588381578,7273.0
